0	0	0	0	35.355	0	0	0	0	0	0	0	0	0	50	0	0	0	94.366	0	0	0	0	96.135	0	0	0	79.706	86.145	0	0	0	0	0	0	0	53.038	0	0	86.122	0	0	0	0	0	0	0	0	0	78.772	0	0	7.8102	0	0	0	0	0	0	0	0	0	61.847	0
0	0	0	0	0	0	0	8.6023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76.688	70.257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	70.292	0	0	0	0	0	99.045	0	0	0	0	0	0	23.087	0	0	0	0	0	0	78.006	0	0	83.6	0	0	0	0	0	0	0	0	0	0	0	78.243	0	0	0	0	0	0	0	0	0	0	0	77.389	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89.9	0	0	0	0	0	0	0	0	0	44.643	0	0	0	0	0	0	0	0	0	0	0	0	75.107	0	0	0	0	72.236	11.18	0	0
35.355	0	0	0	0	0	0	0	0	0	0	0	0	0	73.824	0	0	87.321	0	92.698	0	0	0	0	0	0	0	68.066	0	0	0	0	0	0	0	0	79.706	0	85.159	0	0	0	0	77.318	0	0	0	0	0	79.404	0	0	41	0	0	0	0	0	0	0	0	0	95.525	0
0	0	0	0	0	0	82.024	0	0	0	0	0	0	0	98.082	0	71.589	0	0	0	0	0	0	0	0	0	70.725	0	0	0	66.37	0	0	95.079	0	0	99.04	0	0	0	0	0	0	0	50.567	0	0	0	0	0	0	0	0	0	77.253	0	0	0	0	0	0	0	0	0
0	0	0	0	0	82.024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43.566	0	0	0	18.358	0	0	34.525	0	0	0	0	0	0	0	0	0	0	77.621	0	0	0	0	0	0	0	0	0	27.857	0	0	0	0	0	0	0	0	0
0	8.6023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68.884	77.782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	29.155	0	0	0	0	68.029	0	0	0	86.145	0	67.119	0	0	13.038	0	0	0	0	30.871	0	88.888	0	0	0	0	0	60.208	0	0	26.926	0	0	0	0	49.769	0	0	0	0	0	48.826	64.537	99.161	63.411	0	0	0	0	0	0	0	0	46.615	0
0	0	0	0	0	0	0	0	29.155	0	0	0	0	0	82.861	0	0	0	63.159	0	38.275	0	0	24.083	0	0	0	0	24.021	0	0	0	0	0	0	0	74.33	0	0	25.318	0	0	0	0	78.924	0	0	0	96.333	0	29.017	38.013	0	36.235	0	0	91.967	80.281	0	0	0	0	49	0
