9999	9999	9999	9999	941	9999	9999	9999	9999	9999	9999	9999	9999	9999	718	9999	9999	9999	712	9999	9999	9999	9999	605	9999	9999	9999	699	127	9999	9999	9999	9999	9999	9999	9999	520	9999	9999	634	9999	9999	9999	9999	9999	9999	9999	9999	9999	844	9999	9999	340	9999	9999	9999	9999	9999	9999	9999	9999	9999	183	9999
9999	9999	9999	9999	9999	9999	9999	746	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	438	566	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999
9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	885	9999	9999	9999	9999	9999	602	9999	9999	9999	9999	9999	9999	298	9999	9999	9999	9999	9999	9999	362	9999	9999	729	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	683	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	247	9999	9999	9999	9999	9999
9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	445	9999	9999	9999	9999	9999	9999	9999	9999	9999	374	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	423	9999	9999	9999	9999	450	778	9999	9999
711	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	754	9999	9999	192	9999	983	9999	9999	9999	9999	9999	9999	9999	919	9999	9999	9999	9999	9999	9999	9999	9999	513	9999	640	9999	9999	9999	9999	837	9999	9999	9999	9999	9999	760	9999	9999	975	9999	9999	9999	9999	9999	9999	9999	9999	9999	146	9999
9999	9999	9999	9999	9999	9999	383	9999	9999	9999	9999	9999	9999	9999	150	9999	315	9999	9999	9999	9999	9999	9999	9999	9999	9999	882	9999	9999	9999	399	9999	9999	128	9999	9999	323	9999	9999	9999	9999	9999	9999	9999	214	9999	9999	9999	9999	9999	9999	9999	9999	9999	441	9999	9999	9999	9999	9999	9999	9999	9999	9999
9999	9999	9999	9999	9999	923	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	920	9999	9999	9999	131	9999	9999	938	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	150	9999	9999	9999	9999	9999	9999	9999	9999	9999	865	9999	9999	9999	9999	9999	9999	9999	9999	9999
9999	514	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	445	570	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999
9999	9999	9999	9999	9999	9999	9999	9999	9999	848	9999	9999	9999	9999	337	9999	9999	9999	129	9999	905	9999	9999	991	9999	9999	9999	9999	521	9999	692	9999	9999	9999	9999	9999	365	9999	9999	172	9999	9999	9999	9999	784	9999	9999	9999	9999	9999	680	732	902	248	9999	9999	9999	9999	9999	9999	9999	9999	579	9999
9999	9999	9999	9999	9999	9999	9999	9999	969	9999	9999	9999	9999	9999	620	9999	9999	9999	155	9999	189	9999	9999	824	9999	9999	9999	9999	570	9999	9999	9999	9999	9999	9999	9999	695	9999	9999	155	9999	9999	9999	9999	958	9999	9999	9999	166	9999	485	931	9999	967	9999	9999	739	887	9999	9999	9999	9999	131	9999
