9.0072e+15	9.0072e+15	1.0933e+05	3.4268e+05	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	2.4038e+05	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	1.4392e+05	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	3.3276e+05	9.0072e+15	1.5675e+05	14286	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	2.444e+05	9.0072e+15	26651	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	32341	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	1.3962e+05	2.7854e+05	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	29938	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	1.7203e+05	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	57615	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	29335	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	1.3768e+05	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15
9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	3.1463e+05	9.0072e+15	9.0072e+15	2.5194e+05	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	1.1084e+05	9.0072e+15	9.0072e+15	72181	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	2.5966e+05	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	48713	9.0072e+15	9.0072e+15	58660	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	30638	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	2.7045e+05	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	1.5959e+05	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	2.3407e+05	9.0072e+15	9.0072e+15	1.5765e+05	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	4635.5	9.0072e+15	9.0072e+15	3.4121e+05	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	82788	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	35248	97505	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15
1.0933e+05	9.0072e+15	9.0072e+15	12405	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	2.0362e+05	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	86143	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	1.57e+05	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	1.8838e+05	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	5089.7	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	1.6049e+05	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	8250.5	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	1.6672e+05	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15
3.4268e+05	9.0072e+15	12405	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	3.1463e+05	9.0072e+15	2.5166e+05	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	1.1185e+05	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	64882	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	1.2248e+05	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	63262	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	92307	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15
9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	7303.8	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	1.5313e+05	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	17715	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	2844	3.2026e+05	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	81940	55772	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	2.9396e+05	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	2.5403e+05	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	16672	3.3473e+05	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	51420	10880	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	43028	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	127	9.0072e+15	9.0072e+15
9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	36832	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	42713	9.0072e+15	9.0072e+15	53158	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	1.1893e+05	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	40018	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	2.7795e+05	9.0072e+15
9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	57094	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	1.4071e+05	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	1.7078e+05	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	2.1412e+05	9.0072e+15	2.9047e+05	11448	42713	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	232.57	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15
9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	2616.3	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	3.2119e+05	9.0072e+15	9.0072e+15	9.0072e+15	2.2062e+05	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	70564	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	3.1821e+05	9.0072e+15	9.0072e+15	72181	9.0072e+15	9.0072e+15	2.0583e+05	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	3.3369e+05	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	45895	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15
9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	2.0983e+05	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	1.5789e+05	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	8371.5	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	91833	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	35691	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	87538	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	16940	9.0072e+15	91293	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	3.2954e+05	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	1.0969e+05	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	5013	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15
9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	2616.3	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	2.1412e+05	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	25540	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	2.1646e+05	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	1.6681e+05	9.0072e+15	9.0072e+15	1.3336e+05	9.0072e+15	9.0072e+15	3.3682e+05	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	98889	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15
