9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	8.9357e+10	5.5621e+08	9.0072e+15	2.862e+12	9.0072e+15	9.0072e+15	3.3194e+12	9.0072e+15	9.0072e+15	4.1532e+10	1.4336e+08	9.0072e+15	9.0072e+15	9.0072e+15	1.3023e+14	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	7.4272e+17	1.8439e+06	9.0072e+15	8.5914e+07	9.0072e+15	2.0001e+18	2.2382e+15	9.0072e+15	9.0072e+15	9.0072e+15	1.6909e+09	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	1.353e+16	9.0072e+15	1.3407e+09	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	7.1665e+16	9.0072e+15	9.0072e+15	9.0072e+15
9.0072e+15	9.0072e+15	9.0072e+15	1.6978e+14	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	4.0796e+17	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	5.558e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	3.5581e+14	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	2.2267e+14	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	4.408e+13	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	7.1665e+16	9.0072e+15	1.9336e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	5.6288e+15	1.6684e+11
9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	2.7972e+07	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	8.1095e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	2.4331e+08	9.0072e+15	1.0045e+06	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	2.2853e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15
9.0072e+15	1.6978e+14	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	1.3141e+08	9.0072e+15	6.9251e+10	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	2.3848e+12	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	1.3633e+14	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	3.6863e+06	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	3.2566e+05	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	4.3675e+12	9.0072e+15	9.0072e+15	8.6095e+14	1.1776e+17	5.7482e+12
9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	5.4033e+14	9.0072e+15	9.0072e+15	1.9978e+12	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	1.7849e+18	9.0072e+15	1.8769e+06	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15
8.9357e+10	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	5.2485e+17	9.0072e+15	9.2907e+17	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	22212	3.735e+12	9.0072e+15	9.0072e+15	9.0072e+15	7.0818e+15	9.0072e+15	2.059e+12	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	8.3449e+06	9.0072e+15	2.8184e+05	9.0072e+15	4.2317e+09	2.855e+06	9.0072e+15	9.0072e+15	9.0072e+15	50648	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	4.72e+13	9.0072e+15	7.4077e+13	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	5.6747e+08	9.0072e+15	9.0072e+15	9.0072e+15
5.5621e+08	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	5.2485e+17	9.0072e+15	9.0072e+15	1.1132e+15	9.0072e+15	9.0072e+15	6.4704e+09	9.0072e+15	9.0072e+15	1.4004e+17	4.0828e+09	9.0072e+15	9.0072e+15	9.0072e+15	1.0436e+19	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	5.5128e+12	3.3965e+12	9.0072e+15	5.3446e+14	4.0742e+15	9.0072e+15	9.0072e+15	1.1477e+14	9.0072e+15	9.0072e+15	1.1694e+16	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	3.8771e+13	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15
9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.501e+10	9.0072e+15	9.0072e+15	5.3506e+15	6.9605e+18	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	1.6273e+10	9.0072e+15	1.7291e+13	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	1.2126e+09	1.6937e+19	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	1.3907e+17	9.0072e+15	9.0072e+15	9.0072e+15	4.1359e+18	9.0072e+15	9.0072e+15	7.0253e+06	9.0072e+15	4.8925e+18	9.0072e+15	7.9846e+14	9.0072e+15	9.0072e+15	9.0072e+15	3.4843e+15	9.0072e+15	1.9453e+10	9.0072e+15	9.0072e+15	9.0072e+15	1.0813e+06	1.0708e+17	9.0072e+15	1.1814e+12	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15
2.862e+12	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.2907e+17	1.1132e+15	9.501e+10	9.0072e+15	9.0072e+15	9.0072e+15	1.3251e+10	1.0909e+17	9.0072e+15	2.7788e+18	6.8458e+18	9.0072e+15	1.0546e+18	9.0072e+15	3.7747e+07	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	1.0251e+13	1.1157e+16	2.6093e+15	9.0072e+15	6.4681e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	3.2029e+16	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	5.4148e+11	9.0072e+15	2.079e+13	9.0072e+15	1.1579e+06	9.0072e+15	9.0072e+15	9.0072e+15	1.4476e+14	9.0072e+15	2.4143e+13	9.0072e+15	9.0072e+15	9.0072e+15	1.0554e+15	6.0488e+17	9.0072e+15	6.2668e+17	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15
9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	1.0295e+11	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	2.154e+17	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	5.6541e+13	9.0072e+15	9.0072e+15	1.9449e+06	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	1.3358e+08	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15
9.0072e+15	9.0072e+15	2.7972e+07	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	4.0614e+17	9.0072e+15	9.0072e+15	9.0072e+15	18767	9.0072e+15	2.0274e+05	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15
