9999	9999	9999	9999	283	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	590	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	888	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999
9999	9999	209	9999	9999	9999	871	910	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	296	9999	9999	9999	9999	9999	9999	169	9999	9999	9999	527	852	9999	9999	9999	9999	9999	522	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	472	9999	9999	9999	9999
9999	552	9999	213	9999	9999	219	884	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	643	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	339	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999
9999	9999	879	9999	9999	152	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	512	9999	9999	9999	9999	9999	750	405	9999	9999	9999	9999	9999	9999	9999	461	9999	9999	9999	9999	574	9999	9999	9999	9999	9999	905	9999	9999	9999	9999	801	9999	9999	9999	162	351	9999	9999	9999	9999	9999	9999
441	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	879	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	478	9999	9999	9999	9999	9999	9999	9999	9999	9999	316	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999
9999	9999	9999	638	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	531	9999	9999	9999	9999	9999	909	9999	9999	9999	9999	9999	9999	9999	9999	942	9999	9999	9999	9999	836	9999	9999	9999	9999	9999	738	9999	9999	9999	769	910	9999	9999	9999	158	402	9999	9999	9999	9999	9999	9999
9999	103	846	9999	9999	9999	9999	557	429	304	9999	9999	9999	9999	9999	9999	9999	9999	581	9999	9999	9999	9999	360	9999	9999	9999	9999	9999	9999	161	9999	9999	9999	176	161	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	469	9999	9999	9999	9999	9999	9999
9999	211	499	9999	9999	9999	909	9999	9999	9999	9999	9999	9999	9999	418	9999	9999	9999	9999	9999	9999	9999	9999	208	9999	9999	9999	9999	9999	9999	612	9999	9999	9999	888	414	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	137	228	9999	9999	9999
9999	9999	9999	9999	9999	9999	169	9999	9999	767	9999	9999	9999	9999	9999	511	9999	9999	702	9999	9999	9999	9999	730	9999	9999	9999	9999	9999	9999	614	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	666	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	890	9999	9999	9999	9999	696	9999
9999	9999	9999	9999	9999	9999	888	9999	521	9999	9999	9999	9999	9999	9999	9999	9999	227	161	9999	9999	9999	9999	743	9999	9999	9999	9999	9999	9999	377	9999	9999	9999	704	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	687	9999
9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	578	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	744	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	554	9999	9999
9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	539	9999	9999	9999	548	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	943	9999	9999
9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	450	9999	9999	9999	9999	9999	9999	9999	9999	9999	205	9999	9999	9999	9999	9999	9999	9999	316	9999	9999	9999	9999	9999	9999	9999	717	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	856	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999
9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	974	9999	293	9999	9999	9999	9999	9999	785	9999	626	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	463	9999	9999	9999	559	546	9999	686	9999	9999	770	9999	9999	9999	9999	9999
9999	9999	9999	9999	9999	9999	9999	372	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	180	844	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	451	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	798	261	9999	9999	9999
9999	9999	9999	9999	9999	9999	9999	9999	198	9999	9999	9999	9999	9999	9999	9999	9999	9999	915	9999	9999	889	1000	9999	9999	9999	9999	9999	9999	9999	9999	9999	878	9999	9999	9999	9999	9999	9999	133	9999	9999	590	9999	9999	9999	9999	9999	9999	9999	9999	998	9999	9999	9999	9999	9999	560	9999	9999	9999	9999	887	9999
163	9999	9999	9999	989	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	931	9999	9999	9999	9999	9999	608	488	9999	9999	9999	9999	9999	9999	9999	9999	9999	404	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999
9999	9999	9999	9999	9999	9999	9999	9999	9999	749	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	112	9999	9999	9999	437	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	931	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	592	526	9999	9999	9999
9999	9999	9999	9999	9999	9999	547	9999	378	956	9999	9999	9999	9999	9999	984	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	562	9999	9999	9999	9999	9999	9999	9999	9999	9999	994	9999	9999	9999	9999	9999	9999	9999	9999	510	9999	9999	9999	9999	9999	483	9999	9999	9999	9999	292	9999
9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	274	9999	9999	9999	9999	9999	9999	9999	850	9999	9999	9999	9999	9999	754	9999	577	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	847	9999	9999	9999	561	9999	9999	9999	9999	9999	597	9999	9999	9999	9999	9999
9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	292	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	629	9999	9999	9999	9999	228	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999
9999	9999	9999	147	9999	715	9999	9999	9999	9999	9999	9999	9999	648	9999	297	9999	9999	9999	466	9999	9999	667	9999	9999	9999	9999	600	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	214	9999	9999	9999	252	100	9999	9999	9999	9999	476	9999	9999	9999	9999	9999	9999
9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	540	9999	9999	9999	9999	9999	244	9999	9999	700	9999	9999	116	9999	9999	9999	9999	207	9999	9999	9999	9999	957	9999	979	9999	9999	127	9999	9999	9999	9999	9999	9999	9999	9999	544	877	9999	9999	9999	9999	318	851	9999	9999	9999	833	9999
9999	666	102	9999	9999	9999	442	914	712	441	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	669	9999	9999	9999	319	614	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	984	9999	9999	9999	9999
