0	0	0	0	64.327	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	37.121	0	0	0	44.294	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.932	0	0	0	0	0	0	91.924	0	0	0	78.23	69.814	0	0	0	0	0	97.082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98.082	0	0	0	0
0	37.121	0	93.349	0	0	68.264	75.186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	93.349	0	0	22.091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70.029	0	0	0	0	0	75.133	94.255	0	0	0	0	0	0	0	68.242	0	0	0	0	50.488	0	0	0	0	0	56.719	0	0	0	0	86.493	0	0	0	81.615	92.65	0	0	0	0	0	0
64.327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89.805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94.541	0	0	0	0	0	0	0	0	0	93.086	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	22.091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48.166	0	0	0	0	0	53.151	0	0	0	0	0	0	0	0	81.468	0	0	0	0	72.56	0	0	0	0	0	62.266	0	0	0	87.983	64.537	0	0	0	85.235	84.758	0	0	0	0	0	0
0	44.294	68.264	0	0	0	0	56.045	57.723	70.937	0	0	0	0	0	0	0	0	81.253	0	0	0	0	23.77	0	0	0	0	0	0	69.857	0	0	0	72.622	88.769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.661	0	0	0	0	0	0
0	39	75.186	0	0	0	56.045	0	0	0	0	0	0	0	70.264	0	0	0	0	0	0	0	0	37.443	0	0	0	0	0	0	65.215	0	0	0	42.953	33.838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59.135	85.147	0	0	0
0	0	0	0	0	0	57.723	0	0	41.231	0	0	0	0	0	95.131	0	0	40.224	0	0	0	0	81.492	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	82.565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.078	0	0	0	0	61.033	0
0	0	0	0	0	0	70.937	0	41.231	0	0	0	0	0	0	0	0	93.434	80.112	0	0	0	0	91.439	0	0	0	0	0	0	63.561	0	0	0	91.049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90.028	0
0	0	0	0	0	0	0	0	0	0	0	0	64.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.757	0	0	0	0	0	0	0	0	0	0	0	62.801	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.799	0	0	0	57.009	0	0	0	0	0	0	0	0	0	0	0	0	76.4	0	0
0	0	0	0	0	0	0	0	0	0	64.56	0	0	0	0	0	0	0	0	0	88.119	0	0	0	0	0	0	0	89.889	0	0	0	0	0	0	0	98.412	0	0	0	0	0	0	0	0	0	0	0	0	70.406	0	0	0	0	0	0	0	0	0	0	0	0	0	0
