9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	6.9858e+07	6.9928e+07	9.0072e+15	6.9794e+07	9.0072e+15	9.0072e+15	6.979e+07	9.0072e+15	9.0072e+15	6.987e+07	6.9942e+07	9.0072e+15	9.0072e+15	9.0072e+15	6.9705e+07	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	6.943e+07	6.9978e+07	9.0072e+15	6.9947e+07	9.0072e+15	6.9392e+07	6.9626e+07	9.0072e+15	9.0072e+15	9.0072e+15	6.9915e+07	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	6.9571e+07	9.0072e+15	6.9918e+07	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	6.9515e+07	9.0072e+15	9.0072e+15	9.0072e+15
9.0072e+15	9.0072e+15	9.0072e+15	6.9698e+07	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	6.9453e+07	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	6.9599e+07	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	6.9679e+07	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	6.9691e+07	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	6.9732e+07	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	6.9515e+07	9.0072e+15	6.9631e+07	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	6.9599e+07	6.9848e+07
9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	6.9957e+07	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	6.9587e+07	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	6.9937e+07	9.0072e+15	6.9983e+07	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	6.9626e+07	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15
9.0072e+15	6.9698e+07	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	6.9943e+07	9.0072e+15	6.9862e+07	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	6.9797e+07	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	6.9704e+07	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	6.9973e+07	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	6.999e+07	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	6.9785e+07	9.0072e+15	9.0072e+15	6.9654e+07	6.9498e+07	6.9779e+07
9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	6.9667e+07	9.0072e+15	9.0072e+15	6.9801e+07	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	6.9396e+07	9.0072e+15	6.9978e+07	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15
6.9858e+07	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	6.9443e+07	9.0072e+15	6.9422e+07	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	6.9999e+07	6.9788e+07	9.0072e+15	9.0072e+15	9.0072e+15	6.9591e+07	9.0072e+15	6.98e+07	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	6.9967e+07	9.0072e+15	6.9991e+07	9.0072e+15	6.9903e+07	6.9975e+07	9.0072e+15	9.0072e+15	9.0072e+15	6.9998e+07	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	6.973e+07	9.0072e+15	6.9719e+07	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	6.9928e+07	9.0072e+15	9.0072e+15	9.0072e+15
6.9928e+07	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	6.9443e+07	9.0072e+15	9.0072e+15	6.9647e+07	9.0072e+15	9.0072e+15	6.9898e+07	9.0072e+15	9.0072e+15	6.9492e+07	6.9904e+07	9.0072e+15	9.0072e+15	9.0072e+15	6.9324e+07	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	6.978e+07	6.979e+07	9.0072e+15	6.9667e+07	6.9608e+07	9.0072e+15	9.0072e+15	6.9708e+07	9.0072e+15	9.0072e+15	6.9576e+07	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	6.9735e+07	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15
9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	6.9857e+07	9.0072e+15	9.0072e+15	6.96e+07	6.9341e+07	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	6.9885e+07	9.0072e+15	6.9754e+07	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	6.9919e+07	6.9303e+07	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	6.9492e+07	9.0072e+15	9.0072e+15	9.0072e+15	6.9362e+07	9.0072e+15	9.0072e+15	6.9968e+07	9.0072e+15	6.9355e+07	9.0072e+15	6.9656e+07	9.0072e+15	9.0072e+15	9.0072e+15	6.9613e+07	9.0072e+15	6.9882e+07	9.0072e+15	9.0072e+15	9.0072e+15	6.9982e+07	6.9501e+07	9.0072e+15	6.9811e+07	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15
6.9794e+07	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	6.9422e+07	6.9647e+07	6.9857e+07	9.0072e+15	9.0072e+15	9.0072e+15	6.9888e+07	6.9501e+07	9.0072e+15	6.9378e+07	6.9342e+07	9.0072e+15	6.9417e+07	9.0072e+15	6.9954e+07	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	6.9766e+07	6.9577e+07	6.9622e+07	9.0072e+15	6.9594e+07	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	6.9543e+07	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	6.9826e+07	9.0072e+15	6.975e+07	9.0072e+15	6.9982e+07	9.0072e+15	9.0072e+15	9.0072e+15	6.9702e+07	9.0072e+15	6.9746e+07	9.0072e+15	9.0072e+15	9.0072e+15	6.9648e+07	6.9438e+07	9.0072e+15	6.9437e+07	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15
9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	6.9856e+07	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	6.9476e+07	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	6.9726e+07	9.0072e+15	9.0072e+15	6.9978e+07	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	6.9943e+07	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15
