9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.9797e+06	9.9897e+06	9.0072e+15	9.9705e+06	9.0072e+15	9.0072e+15	9.9701e+06	9.0072e+15	9.0072e+15	9.9815e+06	9.9917e+06	9.0072e+15	9.0072e+15	9.0072e+15	9.9579e+06	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.9186e+06	9.9969e+06	9.0072e+15	9.9924e+06	9.0072e+15	9.9131e+06	9.9466e+06	9.0072e+15	9.0072e+15	9.0072e+15	9.9879e+06	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.9387e+06	9.0072e+15	9.9883e+06	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.9308e+06	9.0072e+15	9.0072e+15	9.0072e+15
9.0072e+15	9.0072e+15	9.0072e+15	9.9569e+06	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.9218e+06	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.9427e+06	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.9541e+06	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.9559e+06	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.9617e+06	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.9308e+06	9.0072e+15	9.9473e+06	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.9427e+06	9.9782e+06
9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.9939e+06	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.941e+06	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.991e+06	9.0072e+15	9.9975e+06	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.9466e+06	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15
9.0072e+15	9.9569e+06	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.9919e+06	9.0072e+15	9.9803e+06	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.9711e+06	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.9577e+06	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.9961e+06	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.9986e+06	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.9692e+06	9.0072e+15	9.0072e+15	9.9506e+06	9.9283e+06	9.9684e+06
9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.9525e+06	9.0072e+15	9.0072e+15	9.9716e+06	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.9137e+06	9.0072e+15	9.9969e+06	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15
9.9797e+06	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.9205e+06	9.0072e+15	9.9174e+06	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.9999e+06	9.9697e+06	9.0072e+15	9.0072e+15	9.0072e+15	9.9416e+06	9.0072e+15	9.9715e+06	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.9953e+06	9.0072e+15	9.9988e+06	9.0072e+15	9.9862e+06	9.9964e+06	9.0072e+15	9.0072e+15	9.0072e+15	9.9997e+06	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.9615e+06	9.0072e+15	9.9599e+06	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.9897e+06	9.0072e+15	9.0072e+15	9.0072e+15
9.9897e+06	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.9205e+06	9.0072e+15	9.0072e+15	9.9495e+06	9.0072e+15	9.0072e+15	9.9854e+06	9.0072e+15	9.0072e+15	9.9274e+06	9.9863e+06	9.0072e+15	9.0072e+15	9.0072e+15	9.9034e+06	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.9685e+06	9.97e+06	9.0072e+15	9.9525e+06	9.9441e+06	9.0072e+15	9.0072e+15	9.9583e+06	9.0072e+15	9.0072e+15	9.9394e+06	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.9622e+06	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15
9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.9796e+06	9.0072e+15	9.0072e+15	9.9429e+06	9.9059e+06	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.9835e+06	9.0072e+15	9.9649e+06	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.9884e+06	9.9005e+06	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.9274e+06	9.0072e+15	9.0072e+15	9.0072e+15	9.9089e+06	9.0072e+15	9.0072e+15	9.9954e+06	9.0072e+15	9.9079e+06	9.0072e+15	9.9509e+06	9.0072e+15	9.0072e+15	9.0072e+15	9.9448e+06	9.0072e+15	9.9832e+06	9.0072e+15	9.0072e+15	9.0072e+15	9.9974e+06	9.9287e+06	9.0072e+15	9.9731e+06	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15
9.9705e+06	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.9174e+06	9.9495e+06	9.9796e+06	9.0072e+15	9.0072e+15	9.0072e+15	9.984e+06	9.9287e+06	9.0072e+15	9.9112e+06	9.906e+06	9.0072e+15	9.9167e+06	9.0072e+15	9.9935e+06	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.9666e+06	9.9396e+06	9.946e+06	9.0072e+15	9.942e+06	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.9347e+06	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.9752e+06	9.0072e+15	9.9643e+06	9.0072e+15	9.9974e+06	9.0072e+15	9.0072e+15	9.0072e+15	9.9575e+06	9.0072e+15	9.9638e+06	9.0072e+15	9.0072e+15	9.0072e+15	9.9498e+06	9.9197e+06	9.0072e+15	9.9195e+06	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15
9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.9794e+06	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.9252e+06	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.9609e+06	9.0072e+15	9.0072e+15	9.9968e+06	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.9918e+06	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15
