9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	381	9999	9999	9999	9999	9999	9999	695	556	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	891	9999	9999	9999	9999	168	9999	9999	968	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999
9999	9999	9999	9999	219	9999	9999	9999	637	441	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	458	9999	9999	9999	810	9999	9999	9999	9999	585	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	508	9999	9999	112	9999	9999	9999	9999	9999	9999	9999	386	9999	9999
9999	9999	9999	9999	9999	9999	345	462	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	307	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	715	9999	428	9999	9999	9999	9999	273	9999	9999	9999	9999	208	9999	9999	687	9999	381	9999	9999	9999	9999	9999	163	9999	9999	9999	9999	9999	9999
9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	685	9999	9999	864	9999	9999	9999	9999	9999	9999	9999	9999	9999	191	408	9999	9999	9999	290	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	182	9999	9999	9999	9999	327	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	286	9999	9999	9999	9999	9999	9999	9999
9999	655	9999	9999	9999	9999	9999	9999	9999	903	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	745	9999	9999	9999	9999	879	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	855	9999	9999	117	398	150	9999	9999	9999	9999	706	9999	9999	9999
9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	314	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	527	9999	149	857	9999	9999	9999	9999	9999	9999	9999	9999	640	9999	9999	9999	9999	9999	9999	9999	9999	9999	351	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999
9999	9999	969	9999	9999	9999	9999	179	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	142	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	656	9999	972	9999	9999	9999	9999	213	9999	9999	9999	9999	434	9999	9999	346	9999	216	9999	9999	9999	9999	9999	447	9999	9999	9999	9999	9999	9999
9999	9999	382	9999	9999	9999	870	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	814	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	661	9999	597	9999	9999	9999	9999	313	9999	9999	9999	9999	313	9999	9999	375	9999	301	9999	9999	9999	9999	9999	245	902	9999	9999	9999	9999	9999
9999	799	9999	9999	9999	9999	9999	9999	9999	892	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	821	9999	9999	9999	175	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	246	9999	9999	9999	9999	9999	9999	9999	123	9999	9999
9999	390	9999	9999	284	9999	9999	9999	575	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	130	9999	9999	9999	9999	241	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	644	9999	9999	621	586	961	9999	9999	9999	9999	9999	9999	9999	9999
