9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	906	9999	9999	9999	9999	9999	9999	508	214	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	432	9999	9999	9999	9999	263	9999	9999	115	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999
9999	9999	9999	9999	331	9999	9999	9999	828	804	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	497	9999	9999	9999	149	9999	9999	9999	9999	115	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	894	9999	9999	551	9999	9999	9999	9999	9999	9999	9999	708	9999	9999
9999	9999	9999	9999	9999	9999	997	727	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	885	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	916	9999	467	9999	9999	9999	9999	590	9999	9999	9999	9999	668	9999	9999	676	9999	728	9999	9999	9999	9999	9999	935	9999	9999	9999	9999	9999	9999
9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	566	9999	9999	840	9999	9999	9999	9999	9999	9999	9999	9999	9999	216	353	9999	9999	9999	716	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	439	9999	9999	9999	9999	603	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	865	9999	9999	9999	9999	9999	9999	9999
9999	974	9999	9999	9999	9999	9999	9999	9999	643	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	331	9999	9999	9999	9999	304	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	684	9999	9999	590	676	144	9999	9999	9999	9999	878	9999	9999	9999
9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	969	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	264	9999	471	169	9999	9999	9999	9999	9999	9999	9999	9999	858	9999	9999	9999	9999	9999	9999	9999	9999	9999	958	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999
9999	9999	337	9999	9999	9999	9999	574	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	659	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	140	9999	455	9999	9999	9999	9999	908	9999	9999	9999	9999	861	9999	9999	476	9999	590	9999	9999	9999	9999	9999	435	9999	9999	9999	9999	9999	9999
9999	9999	702	9999	9999	9999	447	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	409	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	386	9999	124	9999	9999	9999	9999	552	9999	9999	9999	9999	299	9999	9999	824	9999	690	9999	9999	9999	9999	9999	405	877	9999	9999	9999	9999	9999
9999	716	9999	9999	9999	9999	9999	9999	9999	488	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	711	9999	9999	9999	431	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	194	9999	9999	9999	9999	9999	9999	9999	780	9999	9999
9999	702	9999	9999	767	9999	9999	9999	229	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	863	9999	9999	9999	9999	450	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	575	9999	9999	724	862	180	9999	9999	9999	9999	9999	9999	9999	9999
9999	9999	9999	614	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	728	9999	9999	9999	9999	9999	224	9999	9999	9999	9999	9999	9999	741	9999	9999	761	9999	9999	9999	9999	119	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999
