0	70.036	0	0	0	0	0	0	75.107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90.708	0	0	57.983	0	92.785	0	0	0	0	0	0	0	0	0	0	0	0	63.071	0	0	83.57	0	0	0	0	0	0	0	0	0	0	75.895	37.802	0	0	0	0	0
70.036	0	0	0	0	0	0	0	96.426	0	0	0	0	0	0	0	0	0	90.471	0	0	0	0	0	0	21.471	0	0	0	0	36.688	0	0	0	0	0	0	0	86.683	0	0	0	0	0	0	0	20.125	0	0	0	0	0	0	0	0	87.367	0	0	49.396	0	0	0	0	0
0	0	0	0	63.53	0	0	0	0	0	0	0	0	0	0	0	84.77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53.852	0	75.007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80.994	0	0	0	0	0	88.814	0	0	0	0
0	0	0	0	0	0	0	0	0	0	11.045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66.573	0	30.265	0	0	0	0	0	0	0	0	0	0	0	41.593	47.854	0	0	0	62.936	0	0
0	0	63.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58.856	0	36.359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74.967	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	42.059	0	0	0	0	0	0	73.79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.65	0	0	0	0	0	0	0	91.788	0	0	0	0	0	46.271	0
0	0	0	0	0	0	0	0	0	0	0	0	66.611	0	0	38.601	0	0	39.812	0	0	0	65.62	36.359	0	0	0	0	0	0	0	0	0	0	68.877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.028	0	0	0	51.971	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	46.098	0	0	0	0	0	0	0	91.395	0	0	0	0	0	0	78.262	34.015	0	0	0	0	0	0	0	0	0	0	0	0	67.424	0	0	0	0	0	0	0	0	46.872	0	0	0	0	0	0	0	0	0	0	30.232	0	0	83.006
75.107	96.426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82.42	0	0	0	0	0	0	0	0	0	0	62.936	0	88.544	0	0	63.071	0	0	0	0	0	0	0	0	0	29.206	0	0	93.536	46.098	0	0	0	0	0	0	0	0	0	0	52.479	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44.643	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.022	0	0	0	0	0	38.21	0	0	0	0	0	0	34.785	0	69.116	0	0	0	0	0	0	0	0	0
0	0	0	11.045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58.258	0	19.647	0	0	0	0	0	0	0	0	0	0	0	43.863	58.856	0	0	0	52.924	0	0
0	0	0	0	0	0	0	46.098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79.699	0	0	0	0	0	0	0	0	0	0	0	0	30.676	0	0	0	0	98.433	0	0	0	77.795	0	0	0	0	0	0	0	0	0	0	33.601	0	0	0
