0	0	0	0	0	0	0	55.803	0	72.007	0	0	90.785	0	0	0	0	44.385	0	98.127	0	0	0	0	63.071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93.941	0	0	0	8.544	42.579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	34.409	0	0	0	0	0	0	0	22.136	54.009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60.083	98.234	0	0	0	0	0	0	89.471	0	0	0	0	0	0	0	26.476	0	0	0	0	0	0	0	0	0	0	93.557	43.417	0	0	68.964	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.438	0	0	0	0	0	0	0	0	0	0	0	0	46.325	0	0	0	0	0	40.249	0	0	0	0	53.6	0	0	50.99	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	89.694	0	0	0	0	92.022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.4868	63.64	0	0	0	0	0	0	0	95.131	0	0	0
0	0	0	0	0	0	0	0	0	0	47.424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.615	0	0	0	0	0	88.544	0	0	20.591	0	0	0	0	0	0	0	0	0	0	93.343	0	0	0	0	0	0	0	0	0	0	0	0	98.412	0	0	0	0	0
0	34.409	0	0	0	0	0	0	0	0	0	0	0	21.024	84.646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93.52	0	0	0	0	0	0	0	55.973	0	0	0	0	0	0	0	56.613	0	0	0	0	0	0	0	0	0	0	0	42.202	0	0	66.483	0	0
0	0	0	0	0	0	0	0	35.468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44.777	0	0	82.976	50.01	0	0	0	0	0	45.618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55.803	0	0	0	0	0	0	0	0	51.971	0	0	36.878	0	86.833	0	0	56.886	0	59.942	0	0	0	87.932	61.188	0	82.225	0	92.022	0	88.255	0	0	0	0	0	0	0	0	39.56	0	0	0	54.12	52.773	0	0	0	0	0	0	0	0	0	0	0	0	55.57	0	0	0	0	0	0
0	0	0	0	0	0	35.468	0	0	0	88.102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.763	0	0	0	31.828	0	0	0	83.952	0	14.318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72.007	0	0	0	0	0	0	51.971	0	0	0	0	53.935	0	0	0	0	98.737	0	31.906	0	0	78.09	61.033	20.518	0	83.738	0	45.31	0	0	0	0	0	0	0	89.107	0	0	57.271	0	0	0	76.655	94.868	0	0	0	0	0	0	0	0	0	0	73.027	0	93.022	0	0	0	0	0	0
