0	0	0	0	0	0	40.224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	78.892	0	66.641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76.026	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	79.981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41.773	0	0	0	0	28.178	0	0	0	0	0	0	0	0	0	30.265	0	0	0	0	0	72.111	0	0	0	0	0	0	0	0	0	43.278	57.559	0
0	0	0	0	0	79.057	0	0	0	0	0	0	92.655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70.711	70.257	0	0	0	0	0	0	0	0	0	57.14	0	0	0	0	0	0	0	0	0	0	0	0	93.92	0	0	0	0	0	0	0
0	0	0	0	0	0	0	78.313	0	0	0	0	0	0	0	0	0	0	91.389	0	0	0	0	77.026	0	0	20.616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91.924	0	52.498	0	0	0	0	0	0	12.649	0	0	0
0	0	0	0	0	0	0	0	0	88.482	0	0	0	0	0	0	0	92.049	0	0	0	41.195	79.756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89.811	0	0	0	0	84.723	0	0	0	0	0	0	0	0	0	0	0	99.318	0	0	0	98.843	0	0	0	0	51.108
0	0	79.057	0	0	0	0	0	0	0	0	0	89.359	0	0	0	0	0	0	39.598	99.02	0	0	0	0	0	0	0	0	0	0	0	15.811	0	0	0	0	0	0	91.706	0	0	0	27.659	88.769	0	0	0	0	0	0	0	0	0	0	0	56.754	58.6	0	0	0	0	0	0
40.224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56.859	0	38.91	0	58.592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	79.981	0	78.313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87.71	0	0	0	0	0	0	0	62.29	0	0	0	0	0	0	0	0	91.417	0	0	0	0	0	0	0	0	0	67.417	0	0	0	0	0	59.439	0	75.452	0	0	0	0	0	0	82.152	86.023	0	0
0	0	0	0	0	0	0	0	0	42.544	20	65.123	0	0	0	0	0	0	0	0	0	0	0	0	70.036	0	0	0	0	0	0	0	0	0	0	0	0	16.279	0	0	24.597	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	95.021	0	0	0	0	0
0	0	0	0	88.482	0	0	0	42.544	0	60.745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.659	0	0	26.019	0	0	0	0	0	0	58.873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	20	60.745	0	45.177	0	0	0	0	0	0	0	0	0	0	0	0	58.181	0	0	0	0	0	0	0	0	0	0	0	0	36.125	0	0	38.013	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	96.69	0	0	0	0	0
0	0	0	0	0	0	0	0	65.123	0	45.177	0	0	0	0	0	0	0	0	0	0	0	0	0	57.567	0	0	0	0	0	0	0	0	0	0	0	0	81.006	0	0	78.102	61.205	0	0	0	0	0	47.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	92.655	0	0	89.359	0	0	0	0	0	0	0	52.202	70.859	0	0	0	0	70.831	69.871	0	0	0	0	0	0	0	0	0	0	0	74.061	0	0	0	0	0	0	51.624	0	0	0	68.731	42.579	0	0	0	0	0	0	0	0	0	0	0	40.497	88.414	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	52.202	0	82.134	0	0	0	98.326	77.279	32.202	0	0	0	0	92.005	0	0	0	0	0	0	0	0	0	0	0	0	0	23.022	0	0	0	0	23.409	0	0	0	0	0	0	0	0	0	0	0	56.436	79.762	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	70.859	82.134	0	0	0	0	0	0	0	0	0	0	0	70.491	0	0	0	0	0	0	0	0	0	0	0	0	0	99.639	0	0	0	0	93.477	0	0	0	0	75.273	0	0	0	0	0	0	0	0	0	0	0	0	0	0
