9999	9999	9999	9999	9999	9999	791	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	817	9999	558	9999	776	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	598	9999	9999	9999	9999	9999	9999	9999	9999
9999	9999	9999	9999	9999	9999	9999	955	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	155	9999	9999	9999	9999	772	9999	9999	9999	9999	9999	9999	9999	9999	9999	980	9999	9999	9999	9999	9999	995	9999	9999	9999	9999	9999	9999	9999	9999	9999	761	474	9999
9999	9999	9999	9999	9999	619	9999	9999	9999	9999	9999	9999	657	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	822	321	9999	9999	9999	9999	9999	9999	9999	9999	9999	232	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	695	9999	9999	9999	9999	9999	9999	9999
9999	9999	9999	9999	9999	9999	9999	281	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	636	9999	9999	9999	9999	969	9999	9999	776	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	346	9999	346	9999	9999	9999	9999	9999	9999	356	9999	9999	9999
9999	9999	9999	9999	9999	9999	9999	9999	9999	491	9999	9999	9999	9999	9999	9999	9999	280	9999	9999	9999	810	991	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	977	9999	9999	9999	9999	135	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	391	9999	9999	9999	887	9999	9999	9999	9999	460
9999	9999	458	9999	9999	9999	9999	9999	9999	9999	9999	9999	905	9999	9999	9999	9999	9999	9999	694	828	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	108	9999	9999	9999	9999	9999	9999	187	9999	9999	9999	962	707	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	506	179	9999	9999	9999	9999	9999	9999
864	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	226	9999	846	9999	388	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999
9999	890	9999	604	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	399	9999	9999	9999	9999	9999	9999	9999	205	9999	9999	9999	9999	9999	9999	9999	9999	397	9999	9999	9999	9999	9999	9999	9999	9999	9999	595	9999	9999	9999	9999	9999	652	9999	246	9999	9999	9999	9999	9999	9999	795	588	9999	9999
9999	9999	9999	9999	9999	9999	9999	9999	9999	337	993	397	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	830	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	821	9999	9999	838	9999	9999	9999	9999	9999	9999	924	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	695	9999	9999	9999	9999	9999
9999	9999	9999	9999	878	9999	9999	9999	338	9999	586	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	731	9999	9999	330	9999	9999	9999	9999	9999	9999	395	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999
