9999	9999	9999	9999	9999	9999	853	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	635	9999	455	9999	657	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	710	9999	9999	9999	9999	9999	9999	9999	9999
9999	9999	9999	9999	9999	9999	9999	115	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	765	9999	9999	9999	9999	149	9999	9999	9999	9999	9999	9999	9999	9999	9999	319	9999	9999	9999	9999	9999	756	9999	9999	9999	9999	9999	9999	9999	9999	9999	493	101	9999
9999	9999	9999	9999	9999	297	9999	9999	9999	9999	9999	9999	449	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	752	791	9999	9999	9999	9999	9999	9999	9999	9999	9999	316	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	131	9999	9999	9999	9999	9999	9999	9999
9999	9999	9999	9999	9999	9999	9999	958	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	577	9999	9999	9999	9999	244	9999	9999	426	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	350	9999	623	9999	9999	9999	9999	9999	9999	677	9999	9999	9999
9999	9999	9999	9999	9999	9999	9999	9999	9999	207	9999	9999	9999	9999	9999	9999	9999	128	9999	9999	9999	533	238	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	934	9999	9999	9999	9999	471	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	463	9999	9999	9999	238	9999	9999	9999	9999	888
9999	9999	890	9999	9999	9999	9999	9999	9999	9999	9999	9999	183	9999	9999	9999	9999	9999	9999	399	724	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	253	9999	9999	9999	9999	9999	9999	411	9999	9999	9999	428	407	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	924	254	9999	9999	9999	9999	9999	9999
274	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	970	9999	515	9999	762	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999
9999	178	9999	294	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	614	9999	9999	9999	9999	9999	9999	9999	391	9999	9999	9999	9999	9999	9999	9999	9999	962	9999	9999	9999	9999	9999	9999	9999	9999	9999	631	9999	9999	9999	9999	9999	208	9999	349	9999	9999	9999	9999	9999	9999	231	747	9999	9999
9999	9999	9999	9999	9999	9999	9999	9999	9999	780	863	244	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	484	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	822	9999	9999	285	9999	9999	9999	9999	9999	9999	691	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	361	9999	9999	9999	9999	9999
9999	9999	9999	9999	717	9999	9999	9999	378	9999	949	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	315	9999	9999	729	9999	9999	9999	9999	9999	9999	226	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999
